Fri, 22 Jul 2022 21:47:38-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:47:48-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:47:48-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:47:58-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:47:58-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:48:08-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:48:08-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:48:18-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:48:18-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:48:28-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:48:28-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:48:38-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:48:38-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:48:48-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:48:48-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:48:58-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:48:58-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:49:08-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:49:08-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:49:18-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:49:18-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:49:28-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:49:28-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:49:38-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:49:38-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:49:48-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:49:48-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:49:58-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:49:58-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:50:08-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:50:08-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:50:18-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:50:18-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:50:28-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:50:28-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:50:38-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:50:38-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:50:48-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:50:48-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:50:58-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:50:58-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:51:08-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:51:08-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:51:18-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:51:18-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:51:28-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:51:28-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:51:38-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:51:38-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:51:48-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:51:48-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:51:58-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:51:58-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:52:08-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:52:08-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:52:18-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:52:18-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:52:28-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:52:28-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:52:38-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:52:38-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:52:48-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:52:48-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:52:58-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:52:58-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:53:08-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:53:08-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:53:18-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:53:18-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:53:28-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:53:28-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:53:38-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:53:38-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:53:48-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:53:48-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:53:58-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:53:58-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:54:08-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:54:08-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:54:18-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:54:18-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:54:28-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:54:28-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:54:38-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:54:38-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:54:48-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:54:48-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:54:58-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:54:58-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:55:08-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:55:08-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:55:18-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:55:18-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:55:28-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:55:28-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:55:38-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:55:38-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:55:48-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:55:48-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:55:58-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:55:58-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:56:08-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:56:08-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:56:18-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:56:18-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:56:28-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:56:28-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:56:38-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:56:38-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:56:48-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:56:48-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:56:58-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:56:58-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:57:08-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:57:08-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:57:18-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:57:18-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:57:28-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:57:28-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:57:38-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:57:38-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:57:48-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:57:48-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:57:58-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:57:58-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:58:08-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:58:08-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:58:18-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:58:18-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:58:28-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:58:28-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:58:38-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:58:38-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:58:48-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:58:48-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:58:58-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:58:58-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:59:08-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:59:08-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:59:18-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:59:18-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:59:28-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:59:28-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:59:38-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:59:38-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:59:48-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:59:48-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 21:59:58-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 21:59:58-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:00:08-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:00:08-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:00:18-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:00:18-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:00:28-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:00:28-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:00:38-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:00:38-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:00:48-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:00:48-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:00:58-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:00:58-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:01:08-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:01:08-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:01:18-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:01:18-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:01:28-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:01:28-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:01:38-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:01:38-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:01:48-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:01:48-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:01:58-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:01:58-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:02:09-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:02:09-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:02:19-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:02:19-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:02:29-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:02:29-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:02:39-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:02:39-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:02:49-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:02:49-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:02:59-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:02:59-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:03:09-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:03:09-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:03:19-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:03:19-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:03:29-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:03:29-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:03:39-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:03:39-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:03:49-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:03:49-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:03:59-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:03:59-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:04:09-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:04:09-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:04:19-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:04:19-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:04:29-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:04:29-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:04:39-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:04:39-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:04:49-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:04:49-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:04:59-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:04:59-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:05:09-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:05:09-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:05:19-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:05:19-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:05:29-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:05:29-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:05:39-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:05:39-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:05:49-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:05:49-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:05:59-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:05:59-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:06:09-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:06:09-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:06:19-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:06:19-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:06:29-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:06:29-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:06:39-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:06:39-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:06:49-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:06:49-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:06:59-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:06:59-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:07:09-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:07:09-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:07:19-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:07:19-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:07:29-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:07:29-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 22:07:39-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 22:07:39-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
